Gene Group 1	Enrichment Score: 18.003036877544172
ENSEMBL_GENE_ID	Gene Name
SMc01283	50S ribosomal protein L17(rplQ)
SMc03881	50S ribosomal protein L32(rpmF)
SMc01804	50S ribosomal protein L13(rplM)
SMc01291	50S ribosomal protein L30(rpmD)
SMc01292	30S ribosomal protein S5(rpsE)
SMc01293	50S ribosomal protein L18(rplR)
SMc01295	30S ribosomal protein S8(rpsH)
SMc00567	30S ribosomal protein S18(rpsR)
SMc01297	50S ribosomal protein L5(rplE)
SMc02692	50S ribosomal protein L25/general stress protein Ctc(SM2011_RS26360)
SMc00565	50S ribosomal protein L9(rplI)
SMc01299	50S ribosomal protein L14(rplN)
SMc01300	30S ribosomal protein S17(rpsQ)
SMc01301	50S ribosomal protein L29(rpmC)
SMc01303	30S ribosomal protein S3(rpsC)
SMc01304	50S ribosomal protein L22(rplV)
SMc01305	30S ribosomal protein S19(rpsS)
SMc03859	30S ribosomal protein S16(rpsP)
SMc01307	50S ribosomal protein L23(SM2011_RS21250)
SMc01308	50S ribosomal protein L4(rplD)
SMc01309	50S ribosomal protein L3(rplC)
SMc00335	30S ribosomal protein S1(rpsA)
SMc01313	30S ribosomal protein S7(rpsG)
SMc01319	50S ribosomal protein L10(rplJ)
SMc01321	50S ribosomal protein L11(rplK)
	
Gene Group 2	Enrichment Score: 15.780095131756891
ENSEMBL_GENE_ID	Gene Name
SMc03039	flagellin(SM2011_RS17720)
SMc03038	flagellin(SM2011_RS17715)
SMc03037	flagellin(SM2011_RS17710)
SMc03033	MotE family protein(SM2011_RS17690)
SMc03032	flagellar basal body P-ring protein FlgI(SM2011_RS17685)
SMc03030	flagellar basal-body rod protein FlgG(flgG)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03028	flagellar basal body rod protein FlgC(flgC)
SMc03049	flagellar hook-associated family protein(SM2011_RS17770)
SMc03024	flagellar basal-body rod protein FlgF(flgF)
SMc03047	flagellar hook protein FlgE(flgE)
	
Gene Group 3	Enrichment Score: 0.3059062701635642
ENSEMBL_GENE_ID	Gene Name
SMc02501	F0F1 ATP synthase subunit beta(atpD)
SM_b21096	amino acid ABC transporter ATP-binding protein(SM2011_RS10035)
SMc04288	ABC transporter ATP-binding protein(SM2011_RS24295)
SMc03159	methionine ABC transporter ATP-binding protein(SM2011_RS29085)
SM_b21177	phosphonate ABC transporter ATP-binding protein(phnC)
SMc03025	flagellar protein export ATPase FliI(fliI)
SMc04300	ABC transporter ATP-binding protein(SM2011_RS24835)
	
Gene Group 4	Enrichment Score: 0.04288951570570816
ENSEMBL_GENE_ID	Gene Name
SM_b21505	O-antigen ligase family protein(SM2011_RS13155)
SMa0866	chitooligosaccharide synthase NodC(nodC)
SMc00821	DUF1127 domain-containing protein(SM2011_RS18225)
SMc03042	flagellar motor protein MotB(SM2011_RS17735)
SMa0863	ABC transporter permease(SM2011_RS02390)
SMc01180	hypothetical protein(SM2011_RS22570)
SMc01095	efflux RND transporter permease subunit(SM2011_RS16475)
SMc00992	GGDEF domain-containing phosphodiesterase(SM2011_RS18690)
SMc02513	purine permease(SM2011_RS29780)
SMa0853	host-specificity nodulation protein HsnB(hsnB)
SM_b21292	urate hydroxylase PuuD(SM2011_RS10610)
SMc03829	ABC transporter permease(SM2011_RS30765)
SMc01869	MHS family MFS transporter(SM2011_RS25445)
SMc03034	flagellar basal body L-ring protein FlgH(SM2011_RS17695)
SMc01104	methyl-accepting chemotaxis protein(SM2011_RS16430)
SMc00399	magnesium/cobalt transporter CorA(corA)
SMc03029	flagellar hook-basal body complex protein FliE(fliE)
SMc03026	hypothetical protein(SM2011_RS17655)
SMc03022	flagellar motor stator protein MotA(motA)
SMc03021	flagellar motor switch protein FliM(SM2011_RS17630)
SM_b20705	DMT family transporter(SM2011_RS13525)
SMc03020	flagellar motor switch protein FliN(fliN)
SMc02243	CAP domain-containing protein(SM2011_RS17085)
SMc03014	flagellar M-ring protein FliF(fliF)
SMc03057	hypothetical protein(SM2011_RS17820)
SMc04316	iron ABC transporter permease(SM2011_RS24840)
SMc01721	membrane protein insertase YidC(yidC)
SMc02882	sulfate transporter family protein(SM2011_RS15375)
SMc00975	methyl-accepting chemotaxis protein McpU(mcpU)
SMc02545	EamA family transporter RarD(rarD)
SMc03054	flagellar biosynthesis protein FlhA(flhA)
SMc00978	transporter(SM2011_RS18765)
SMc03167	DHA2 family efflux MFS transporter permease subunit(SM2011_RS29125)
