strain,condition,genes_cumsum<=50%,genes_cumsum<=50%/tot_genes
1021_camp_lodi,Camporegio-lodi,165,0.151376146788991
1021_camp_lut,Camporegio-luteolina,163,0.14954128440367
1021_camp_verb,Camporegio-verbena,161,0.147706422018349
1021_lodi_lut,Lodi-luteolina,171,0.156880733944954
1021_lodi_verb,Lodi-verbena,168,0.154128440366972
1021_lut_verb,Luteolina-verbena,167,0.153211009174312
AK83_camp_lodi,Camporegio-lodi,105,0.155555555555556
AK83_camp_lut,Camporegio-luteolina,98,0.145185185185185
AK83_camp_verb,Camporegio-verbena,100,0.148148148148148
AK83_lodi_lut,Lodi-luteolina,105,0.155555555555556
AK83_lodi_verb,Lodi-verbena,107,0.158518518518519
AK83_lut_verb,Luteolina-verbena,101,0.14962962962963
BL225C_camp_lodi,Camporegio-lodi,300,0.144439094848339
BL225C_camp_lut,Camporegio-luteolina,317,0.152623976889745
BL225C_camp_verb,Camporegio-verbena,308,0.148290804044295
BL225C_lodi_lut,Lodi-luteolina,307,0.1478093403948
BL225C_lodi_verb,Lodi-verbena,300,0.144439094848339
BL225C_lut_verb,Luteolina-verbena,316,0.15214251324025
hybrid_camp_lodi,Camporegio-lodi,148,0.151329243353783
hybrid_camp_lut,Camporegio-luteolina,146,0.149284253578732
hybrid_camp_verb,Camporegio-verbena,149,0.152351738241309
hybrid_lodi_lut,Lodi-luteolina,145,0.148261758691207
hybrid_lodi_verb,Lodi-verbena,149,0.152351738241309
hybrid_lut_verb,Luteolina-verbena,148,0.151329243353783
